"CC-2017-08764","1845 WOODLAND HILLS AVE NW, Atlanta, GA, ","Match","Exact","1845 WOODLAND HILLS AVE NW, ATLANTA, GA, 30318","-84.41901,33.805573","17335031","R"
"CC-2017-09326","2351 MAXWELL DR SW, Atlanta, GA, ","Match","Exact","2351 MAXWELL DR SW, ATLANTA, GA, 30311","-84.48301,33.692753","17433467","R"
"CC-2017-09120","349 OLD WHEAT ST NE, Atlanta, GA, ","Match","Exact","349 OLD WHEAT ST NE, ATLANTA, GA, 30312","-84.37612,33.755943","17357214","R"
"CC-2017-08763","3175 MARTIN L KING JR DR NW, Atlanta, GA, ","Match","Non_Exact","3175 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30311","-84.49213,33.752163","17336990","R"
"CC-2017-09121","301 ENGLEWOOD ST SE, Atlanta, GA, ","Match","Non_Exact","301 ENGLEWOOD AVE SE, ATLANTA, GA, 30315","-84.37852,33.72202","643285718","R"
"CC-2017-08766","1739 DEFOOR AVE NW, Atlanta, GA, ","Match","Exact","1739 DEFOOR AVE NW, ATLANTA, GA, 30318","-84.42052,33.802513","17335062","R"
"CC-2017-08765","2216 TELHURST ST SW, Atlanta, GA, ","Match","Exact","2216 TELHURST ST SW, ATLANTA, GA, 30310","-84.46099,33.749935","17339904","L"
"CC-2017-09325","231 HOLDERNESS ST SW, Atlanta, GA, ","Tie"
"CC-2017-08772","935 NORTHROPE DR NE, Atlanta, GA, ","Match","Exact","935 NORTHROPE DR NE, ATLANTA, GA, 30324","-84.356636,33.818527","17356026","R"
"CC-2017-09310","3815 M L KING JR DR, Atlanta, GA, ","Match","Non_Exact","3815 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30331","-84.51424,33.76878","618351365","R"
"CC-2017-08978","774 PRYOR ST SW, Atlanta, GA, ","No_Match"
"CC-2017-08773","1982 HOLLYWOOD RD NW, Atlanta, GA, ","Match","Exact","1982 HOLLYWOOD RD NW, ATLANTA, GA, 30318","-84.4719,33.809807","17333670","L"
"CC-2017-09119","340 AUBURN AVE NE, Atlanta, GA, ","Match","Exact","340 AUBURN AVE NE, ATLANTA, GA, 30312","-84.37645,33.755516","17357191","L"
"CC-2017-08979","1460 LAVENDER DR NW, Atlanta, GA, ","Match","Exact","1460 LAVENDER DR NW, ATLANTA, GA, 30314","-84.4358,33.761246","17340395","L"
"CC-2017-08770","1984 WOODLAND HILLS AVE NW, Atlanta, GA, ","Match","Exact","1984 WOODLAND HILLS AVE NW, ATLANTA, GA, 30318","-84.41901,33.809586","17335021","L"
"CC-2017-09312","74 STAFFORD ST SW, Atlanta, GA, ","Match","Exact","74 STAFFORD ST SW, ATLANTA, GA, 30314","-84.42671,33.752743","17342509","L"
"CC-2017-08976","1107 SIMS ST SW, Atlanta, GA, ","Match","Exact","1107 SIMS ST SW, ATLANTA, GA, 30310","-84.40319,33.72466","17346184","R"
"CC-2017-08771","1901 HOLLYWOOD RD NW, Atlanta, GA, ","Match","Exact","1901 HOLLYWOOD RD NW, ATLANTA, GA, 30318","-84.47156,33.807476","17333676","R"
"CC-2017-09311","1788 MEADOWDALE AVE NE, Atlanta, GA, ","Match","Exact","1788 MEADOWDALE AVE NE, ATLANTA, GA, 30306","-84.346176,33.80305","23358460","L"
"CC-2017-08977","475 ROY ST SW, Atlanta, GA, ","Match","Exact","475 ROY ST SW, ATLANTA, GA, 30310","-84.403755,33.724224","17345502","R"
"CC-2017-09116","141 WELLINGTON ST SW, Atlanta, GA, ","Match","Exact","141 WELLINGTON ST SW, ATLANTA, GA, 30314","-84.438225,33.751347","17340519","R"
"CC-2017-08974","1111 SIMS ST SW, Atlanta, GA, ","Match","Exact","1111 SIMS ST SW, ATLANTA, GA, 30310","-84.40319,33.724564","17346184","R"
"CC-2017-09115","1985 THOMASVILLE DR SE, Atlanta, GA, ","Match","Exact","1985 THOMASVILLE DR SE, ATLANTA, GA, 30315","-84.35842,33.697784","640546210","L"
"CC-2017-08975","4703 SANTA FE TRL SW, Atlanta, GA, ","Match","Exact","4703 SANTA FE TRL SW, ATLANTA, GA, 30331","-84.540855,33.692192","17336334","R"
"CC-2017-09118","448 WEST ONTARIO AVE SW, Atlanta, GA, ","Match","Exact","448 W ONTARIO AVE SW, ATLANTA, GA, 30310","-84.439705,33.74306","17340550","L"
"CC-2017-08972","1357 WICHITA DR SW, Atlanta, GA, ","Match","Exact","1357 WICHITA DR SW, ATLANTA, GA, 30311","-84.44212,33.71868","17341197","R"
"CC-2017-09117","2000 SPINK ST NW, Atlanta, GA, ","Match","Exact","2000 SPINK ST NW, ATLANTA, GA, 30318","-84.467766,33.80937","17391687","L"
"CC-2017-08973","1110 SIMS ST SW, Atlanta, GA, ","Match","Exact","1110 SIMS ST SW, ATLANTA, GA, 30310","-84.403175,33.7246","17346184","L"
"CC-2017-08971","815 PEACHTREE BATTLE AVE NW, Atlanta, GA, ","Match","Exact","815 PEACHTREE BATTLE AVE NW, ATLANTA, GA, 30327","-84.41505,33.825203","17415721","R"
"CC-2017-09317","839 JOSEPH E BOONE BLVD NW, Atlanta, GA, ","No_Match"
"CC-2017-09111","2455 CLAUDE ST NW, Atlanta, GA, ","Match","Exact","2455 CLAUDE ST NW, ATLANTA, GA, 30318","-84.46856,33.81163","17333664","R"
"CC-2017-08970","1170 OSBORNE ST SW, Atlanta, GA, ","Match","Exact","1170 OSBORNE ST SW, ATLANTA, GA, 30310","-84.42675,33.70441","17345599","L"
"CC-2017-09112","2019 CLAUDE ST NW, Atlanta, GA, ","Match","Exact","2019 CLAUDE ST NW, ATLANTA, GA, 30318","-84.46603,33.810593","17333745","R"
"CC-2017-09318","839 JOSEPH E BOONE BLVD NW, Atlanta, GA, ","No_Match"
"CC-2017-09113","2013 CLAUDE ST NW, Atlanta, GA, ","Match","Exact","2013 CLAUDE ST NW, ATLANTA, GA, 30318","-84.466034,33.810547","17333745","R"
"CC-2017-08779","1152 SELLS AVE SW, Atlanta, GA, ","Match","Exact","1152 SELLS AVE SW, ATLANTA, GA, 30310","-84.42523,33.745243","17342552","L"
"CC-2017-09114","448 OAK DR SE, Atlanta, GA, ","Match","Exact","448 OAK DR SE, ATLANTA, GA, 30354","-84.378845,33.667336","17350036","L"
"CC-2017-08778","1157 SELLS AVE SW, Atlanta, GA, ","Match","Exact","1157 SELLS AVE SW, ATLANTA, GA, 30310","-84.42534,33.74525","17342552","R"
"CC-2017-09313","1065 IRA ST SW, Atlanta, GA, ","Match","Exact","1065 IRA ST SW, ATLANTA, GA, 30310","-84.400024,33.72578","17346217","R"
"CC-2017-08777","1157 SELLS AVE SW, Atlanta, GA, ","Match","Exact","1157 SELLS AVE SW, ATLANTA, GA, 30310","-84.42534,33.74525","17342552","R"
"CC-2017-09314","1206 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","1206 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30314","-84.42689,33.753475","17342506","L"
"CC-2017-08776","1157 SELLS AVE SW, Atlanta, GA, ","Match","Exact","1157 SELLS AVE SW, ATLANTA, GA, 30310","-84.42534,33.74525","17342552","R"
"CC-2017-09315","1187 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","1187 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30314","-84.42632,33.753513","17342510","R"
"CC-2017-08775","1157 SELLS AVE SW, Atlanta, GA, ","Match","Exact","1157 SELLS AVE SW, ATLANTA, GA, 30310","-84.42534,33.74525","17342552","R"
"CC-2017-09110","1988 SPINK ST NW, Atlanta, GA, ","Match","Exact","1988 SPINK ST NW, ATLANTA, GA, 30318","-84.46748,33.80921","17391687","L"
"CC-2017-09316","843 JOSEPH E BOONE BLVD NW, Atlanta, GA, ","No_Match"
"CC-2017-08774","2233 POLAR ROCK TER SW, Atlanta, GA, ","Match","Exact","2233 POLAR ROCK TER SW, ATLANTA, GA, 30315","-84.39478,33.693344","17346832","R"
"CC-2017-09534","366 TAZOR ST NW, Atlanta, GA, ","Match","Exact","366 TAZOR ST NW, ATLANTA, GA, 30314","-84.420975,33.764626","17342416","L"
"CC-2017-09533","3671 SATURN DR NW, Atlanta, GA, ","Match","Exact","3671 SATURN DR NW, ATLANTA, GA, 30331","-84.506805,33.77691","17336445","R"
"CC-2017-09536","3684 SATURN DR NW, Atlanta, GA, ","Match","Exact","3684 SATURN DR NW, ATLANTA, GA, 30331","-84.50711,33.776978","17336445","L"
"CC-2017-09535","2541 BLACK FOREST TRL SW, Atlanta, GA, ","Match","Exact","2541 BLACK FOREST TRL SW, ATLANTA, GA, 30331","-84.48934,33.683357","17433422","R"
"CC-2017-09538","3868 BAKERS FERRY RD SW, Atlanta, GA, ","Match","Exact","3868 BAKERS FERRY RD SW, ATLANTA, GA, 30331","-84.515,33.757607","17336605","L"
"CC-2017-09537","4015 BAKERS FERRY RD SW, Atlanta, GA, ","Match","Exact","4015 BAKERS FERRY RD SW, ATLANTA, GA, 30331","-84.51958,33.75478","17360345","R"
"CC-2017-09539","2187 BAYWOOD DR SE, Atlanta, GA, ","Match","Exact","2187 BAYWOOD DR SE, ATLANTA, GA, 30315","-84.38791,33.692303","17347050","L"
"CC-2017-09141","1194 WOODLAND AVE SE, Atlanta, GA, ","Match","Exact","1194 WOODLAND AVE SE, ATLANTA, GA, 30316","-84.35318,33.722107","17358477","L"
"CC-2017-09140","441 VINE ST NW, Atlanta, GA, ","Match","Exact","441 VINE ST NW, ATLANTA, GA, 30318","-84.40773,33.766254","17342321","R"
"CC-2017-09143","453 LINDSAY ST NW, Atlanta, GA, ","Match","Non_Exact","453 LINDSEY ST NW, ATLANTA, GA, 30314","-84.41649,33.76709","17341977","R"
"CC-2017-09142","497 NORFOLK ST NW, Atlanta, GA, ","Match","Exact","497 NORFOLK ST NW, ATLANTA, GA, 30314","-84.41865,33.768723","17341972","R"
"CC-2017-09145","1127 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","1127 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30314","-84.42437,33.75419","17342401","R"
"CC-2017-09144","1131 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","1131 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30314","-84.42456,33.754097","17342399","R"
"CC-2017-09147","122 BATTLEFIELD AVE SE, Atlanta, GA, ","Match","Exact","122 BATTLEFIELD AVE SE, ATLANTA, GA, 30317","-84.34746,33.750023","23365240","L"
"CC-2017-09146","1149 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","1149 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30314","-84.42528,33.753742","17342399","R"
"CC-2017-08942","3630 FAIRLANE DR NW, Atlanta, GA, ","Match","Exact","3630 FAIRLANE DR NW, ATLANTA, GA, 30331","-84.50658,33.76659","17336473","L"
"CC-2017-09148","280 JOSEPHINE ST NE, Atlanta, GA, ","Match","Exact","280 JOSEPHINE ST NE, ATLANTA, GA, 30307","-84.34812,33.762413","23365114","L"
"CC-2017-08941","3548 FAIRLANE DR NW, Atlanta, GA, ","Match","Exact","3548 FAIRLANE DR NW, ATLANTA, GA, 30331","-84.503716,33.766857","17336729","L"
"CC-2017-09149","1125 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","1125 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30314","-84.42434,33.754208","17342401","R"
"CC-2017-08940","3554 FAIRLANE DR NW, Atlanta, GA, ","Match","Exact","3554 FAIRLANE DR NW, ATLANTA, GA, 30331","-84.5039,33.766823","17336729","L"
"CC-2017-08946","532 CLEVELAND AVE SW, Atlanta, GA, ","Match","Exact","532 CLEVELAND AVE SW, ATLANTA, GA, 30315","-84.405556,33.681255","17412580","L"
"CC-2017-08944","1908 WINDSOR DR SW, Atlanta, GA, ","Match","Exact","1908 WINDSOR DR SW, ATLANTA, GA, 30311","-84.47489,33.70418","17340841","L"
"CC-2017-08943","1547 PAXON ST SE, Atlanta, GA, ","Match","Exact","1547 PAXON ST SE, ATLANTA, GA, 30317","-84.336296,33.750572","23365541","R"
"CC-2017-08949","2647 PHARR RD NE, Atlanta, GA, ","Match","Non_Exact","2647 E PHARR RD NE, ATLANTA, GA, 30317","-84.300186,33.754578","23367444","R"
"CC-2017-08948","649 LYRIC WAY NW, Atlanta, GA, ","Match","Exact","649 LYRIC WAY NW, ATLANTA, GA, 30318","-84.47729,33.77325","17339437","R"
"CC-2017-08947","2281 COUNTRY CLUB DR SW, Atlanta, GA, ","Match","Exact","2281 COUNTRY CLUB DR SW, ATLANTA, GA, 30311","-84.494354,33.692505","17337637","R"
"CC-2017-09530","865 GREENWOOD AVE NE, Atlanta, GA, ","Match","Exact","865 GREENWOOD AVE NE, ATLANTA, GA, 30306","-84.359,33.776688","17357054","R"
"CC-2017-09531","3700 BAKERS FERRY RD SW, Atlanta, GA, ","Match","Exact","3700 BAKERS FERRY RD SW, ATLANTA, GA, 30331","-84.50985,33.76027","17336614","L"
"CC-2017-09532","310 AUBURN AVE NE, Atlanta, GA, ","Match","Exact","310 AUBURN AVE NE, ATLANTA, GA, 30303","-84.37754,33.755524","17357188","L"
"CC-2017-09547","1002 COLEMAN ST SW, Atlanta, GA, ","Match","Exact","1002 COLEMAN ST SW, ATLANTA, GA, 30310","-84.403984,33.727535","17345485","L"
"CC-2017-09546","996 COLEMAN ST SW, Atlanta, GA, ","Match","Exact","996 COLEMAN ST SW, ATLANTA, GA, 30310","-84.403984,33.727665","17345485","L"
"CC-2017-09545","390 WEST WESLEY RD NE, Atlanta, GA, ","Match","Non_Exact","390 W WESLEY RD, ATLANTA, GA, 30305","-84.40065,33.828693","17335321","L"
"CC-2017-09544","2900 LANDRUM DR SW, Atlanta, GA, ","Match","Exact","2900 LANDRUM DR SW, ATLANTA, GA, 30311","-84.48252,33.706303","17337661","L"
"CC-2017-09549","1981 MARTIN L KING JR DR NW, Atlanta, GA, ","Match","Non_Exact","1981 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30310","-84.45231,33.75007","17371561","R"
"CC-2017-09548","262 ORMOND ST SE, Atlanta, GA, ","Match","Exact","262 ORMOND ST SE, ATLANTA, GA, 30315","-84.37936,33.731533","17346531","L"
"CC-2017-09132","260 MORRIS BROWN AVE NW, Atlanta, GA, ","Match","Exact","260 MORRIS BROWN AVE NW, ATLANTA, GA, 30314","-84.45339,33.76242","644989024","L"
"CC-2017-09131","2655 BANKHEAD HWY NW, Atlanta, GA, ","Match","Exact","2655 BANKHEAD HWY NW, ATLANTA, GA, 30318","-84.47406,33.776478","17339446","R"
"CC-2017-09130","244 MORRIS BROWN AVE NW, Atlanta, GA, ","Match","Exact","244 MORRIS BROWN AVE NW, ATLANTA, GA, 30314","-84.4533,33.762074","644989024","L"
"CC-2017-09136","230 SILVER SPRINGS CIR SW, Atlanta, GA, ","Match","Exact","230 SILVER SPRINGS CIR SW, ATLANTA, GA, 30310","-84.46524,33.749447","17339897","L"
"CC-2017-09135","641 JONES AVE NW, Atlanta, GA, ","Match","Exact","641 JONES AVE NW, ATLANTA, GA, 30314","-84.40868,33.76426","17342821","R"
"CC-2017-09134","82 MOURY AVE SE, Atlanta, GA, ","Match","Exact","82 MOURY AVE SE, ATLANTA, GA, 30315","-84.38704,33.71272","17346871","L"
"CC-2017-09133","270 MORRIS BROWN AVE NW, Atlanta, GA, ","Match","Exact","270 MORRIS BROWN AVE NW, ATLANTA, GA, 30314","-84.45357,33.762794","644989025","L"
"CC-2017-08951","1309 BERNARD ST NW, Atlanta, GA, ","Match","Exact","1309 BERNARD ST NW, ATLANTA, GA, 30314","-84.43046,33.755375","17340485","R"
"CC-2017-09139","541 GRANT ST SW, Atlanta, GA, ","Match","Exact","541 GRANT ST SW, ATLANTA, GA, 30315","-84.40626,33.70288","17345819","R"
"CC-2017-08950","1819 OAKMONT DR NW, Atlanta, GA, ","Match","Exact","1819 OAKMONT DR NW, ATLANTA, GA, 30314","-84.44757,33.758812","17340272","R"
"CC-2017-08953","1326 BERNARD ST NW, Atlanta, GA, ","Match","Exact","1326 BERNARD ST NW, ATLANTA, GA, 30314","-84.43111,33.7554","17340485","L"
"CC-2017-09137","519 SOUTH EVELYN PL NW, Atlanta, GA, ","Match","Exact","519 S EVELYN PL NW, ATLANTA, GA, 30318","-84.44585,33.76953","17340096","R"
"CC-2017-08952","1366 BERNARD ST SW, Atlanta, GA, ","Match","Non_Exact","1366 BERNARD ST NW, ATLANTA, GA, 30314","-84.432205,33.75547","17340467","L"
"CC-2017-09138","740 COOPER ST SW, Atlanta, GA, ","Match","Exact","740 COOPER ST SW, ATLANTA, GA, 30315","-84.397095,33.734653","17345996","L"
"CC-2017-08955","3330 PIEDMONT RD NE, Atlanta, GA, ","Match","Exact","3330 PIEDMONT RD NE, ATLANTA, GA, 30305","-84.3731,33.84711","618356305","L"
"CC-2017-08954","1302 BERNARD ST NW, Atlanta, GA, ","Match","Exact","1302 BERNARD ST NW, ATLANTA, GA, 30314","-84.43079,33.755383","17340485","L"
"CC-2017-08957","1382 METROPOLITAN AVE SE, Atlanta, GA, ","Match","Exact","1382 METROPOLITAN AVE SE, ATLANTA, GA, 30316","-84.34467,33.742588","23365351","L"
"CC-2017-08956","1336 BERNARD ST NW, Atlanta, GA, ","Match","Exact","1336 BERNARD ST NW, ATLANTA, GA, 30314","-84.43124,33.755413","17340485","L"
"CC-2017-08959","1346 BERNARD ST NW, Atlanta, GA, ","Match","Exact","1346 BERNARD ST NW, ATLANTA, GA, 30314","-84.43164,33.755436","17340483","L"
"CC-2017-08958","1680 NEKOMA ST NW, Atlanta, GA, ","Match","Exact","1680 NEKOMA ST NW, ATLANTA, GA, 30318","-84.44241,33.76682","17340120","L"
"CC-2017-09542","410 HAMILTON E HOLMES DR NW, Atlanta, GA, ","Tie"
"CC-2017-09543","1424 BOLTON RD NW, Atlanta, GA, ","Match","Non_Exact","1424 BOLTON RD, ATLANTA, GA, 30331","-84.49173,33.7947","17415095","L"
"CC-2017-09540","3795 BAKERS FERRY RD SW, Atlanta, GA, ","Match","Exact","3795 BAKERS FERRY RD SW, ATLANTA, GA, 30331","-84.51421,33.759968","17336611","R"
"CC-2017-09541","3401 LAKE VALLEY RD NW, Atlanta, GA, ","Match","Exact","3401 LAKE VALLEY RD NW, ATLANTA, GA, 30331","-84.498436,33.7644","17336911","R"
"CC-2017-09559","570 HOPE ST SW, Atlanta, GA, ","Match","Exact","570 HOPE ST SW, ATLANTA, GA, 30310","-84.40678,33.73055","17345357","L"
"CC-2017-09161","1213 BOLTON RD NW, Atlanta, GA, ","Match","Non_Exact","1213 BOLTON RD, ATLANTA, GA, 30331","-84.49371,33.788986","17414741","R"
"CC-2017-09160","1676 ALVARADO TER SW, Atlanta, GA, ","Match","Non_Exact","1676 S ALVARADO TER SW, ATLANTA, GA, 30311","-84.441696,33.731705","17341242","L"
"CC-2017-09556","596 HOPE ST SW, Atlanta, GA, ","Match","Exact","596 HOPE ST SW, ATLANTA, GA, 30310","-84.40716,33.73055","17345355","L"
"CC-2017-09555","907 OAKHILL AVE SW, Atlanta, GA, ","Match","Exact","907 OAKHILL AVE SW, ATLANTA, GA, 30310","-84.40929,33.730663","17345350","R"
"CC-2017-09558","597 HOPE ST SW, Atlanta, GA, ","Match","Exact","597 HOPE ST SW, ATLANTA, GA, 30310","-84.40719,33.73056","17345355","R"
"CC-2017-09557","578 HOPE ST SW, Atlanta, GA, ","Match","Exact","578 HOPE ST SW, ATLANTA, GA, 30310","-84.40685,33.73055","17345357","L"
"CC-2017-09167","185 LITTLE ST SE, Atlanta, GA, ","Match","Exact","185 LITTLE ST SE, ATLANTA, GA, 30315","-84.38168,33.73312","17346491","R"
"CC-2017-09166","432 MONTGOMERY FERRY RD NE, Atlanta, GA, ","Match","Non_Exact","432 MONTGOMERY FERRY DR NE, ATLANTA, GA, 30309","-84.37271,33.80169","17356175","L"
"CC-2017-09169","1371 HARTFORD AVE SW, Atlanta, GA, ","Match","Exact","1371 HARTFORD AVE SW, ATLANTA, GA, 30310","-84.417114,33.7174","17345222","R"
"CC-2017-09168","210 WENDELL DR SE, Atlanta, GA, ","Match","Exact","210 WENDELL DR SE, ATLANTA, GA, 30315","-84.382965,33.685528","17349979","L"
"CC-2017-09163","577 SIMMONS ST NW, Atlanta, GA, ","Match","Exact","577 SIMMONS ST NW, ATLANTA, GA, 30318","-84.42045,33.770355","17341942","R"
"CC-2017-09162","2067 BETHEL DR NW, Atlanta, GA, ","Match","Exact","2067 BETHEL DR NW, ATLANTA, GA, 30314","-84.455414,33.762356","17339859","R"
"CC-2017-09165","682 PAINES AVE NW, Atlanta, GA, ","Match","Exact","682 PAINES AVE NW, ATLANTA, GA, 30318","-84.41444,33.773464","17342134","L"
"CC-2017-09164","565 SIMMONS ST NW, Atlanta, GA, ","Match","Exact","565 SIMMONS ST NW, ATLANTA, GA, 30318","-84.42045,33.77015","17341942","R"
"CC-2017-08924","1876 CONRAD AVE SE, Atlanta, GA, ","Match","Exact","1876 CONRAD AVE SE, ATLANTA, GA, 30315","-84.38154,33.70258","17346991","L"
"CC-2017-08923","1875 CONRAD AVE SE, Atlanta, GA, ","Match","Exact","1875 CONRAD AVE SE, ATLANTA, GA, 30315","-84.38156,33.702606","17346991","R"
"CC-2017-08922","1879 CONRAD AVE SE, Atlanta, GA, ","Match","Exact","1879 CONRAD AVE SE, ATLANTA, GA, 30315","-84.38154,33.702545","17346991","R"
"CC-2017-08921","698 NEAL ST NW, Atlanta, GA, ","Match","Exact","698 NEAL ST NW, ATLANTA, GA, 30318","-84.41096,33.766365","17342729","L"
"CC-2017-08920","1885 CONRAD AVE SE, Atlanta, GA, ","Match","Exact","1885 CONRAD AVE SE, ATLANTA, GA, 30315","-84.3815,33.702457","17346991","R"
"CC-2017-09551","520 ROCK SPRINGS RD NE, Atlanta, GA, ","Tie"
"CC-2017-09552","1023 EISENHOWER RD SE, Atlanta, GA, ","Match","Exact","1023 EISENHOWER RD SE, ATLANTA, GA, 30354","-84.356476,33.656654","17359030","R"
"CC-2017-09553","661 BERNE ST SE, Atlanta, GA, ","Match","Exact","661 BERNE ST SE, ATLANTA, GA, 30312","-84.36561,33.736774","17358180","R"
"CC-2017-08929","18 HOLLY DOWNS CT NW, Atlanta, GA, ","Match","Exact","18 HOLLY DOWNS CT NW, ATLANTA, GA, 30318","-84.39646,33.785114","618356641","L"
"CC-2017-09554","712 PEARCE ST SW, Atlanta, GA, ","Match","Exact","712 PEARCE ST SW, ATLANTA, GA, 30310","-84.41109,33.72948","17345303","L"
"CC-2017-08928","175 FLORIDA AVE SW, Atlanta, GA, ","Match","Exact","175 FLORIDA AVE SW, ATLANTA, GA, 30310","-84.464066,33.751106","17339885","R"
"CC-2017-08927","1866 CONRAD AVE SE, Atlanta, GA, ","Match","Exact","1866 CONRAD AVE SE, ATLANTA, GA, 30315","-84.3816,33.702732","17346991","L"
"CC-2017-08926","1872 CONRAD AVE SE, Atlanta, GA, ","Match","Exact","1872 CONRAD AVE SE, ATLANTA, GA, 30315","-84.38156,33.70264","17346991","L"
"CC-2017-08925","1300 JOSEPH E BOONE BLVD NW, Atlanta, GA, ","Match","Exact","1300 JOSEPH E BOONE BLVD NW, ATLANTA, GA, 30314","-84.43039,33.763527","17340442","L"
"CC-2017-09550","760 NORTH EVELYN PL NW, Atlanta, GA, ","Match","Exact","760 N EVELYN PL NW, ATLANTA, GA, 30318","-84.44601,33.77577","17340059","L"
"CC-2017-09150","1145 MARTIN L KING JR DR SW, Atlanta, GA, ","Match","Exact","1145 MARTIN LUTHER KING JR DR SW, ATLANTA, GA, 30314","-84.42512,33.75382","17342399","R"
"CC-2017-09569","821 WELCH ST SW, Atlanta, GA, ","Match","Exact","821 WELCH ST SW, ATLANTA, GA, 30310","-84.404724,33.732483","17345377","R"
"CC-2017-09568","489 NORFOLK ST NW, Atlanta, GA, ","Match","Exact","489 NORFOLK ST NW, ATLANTA, GA, 30314","-84.41865,33.768673","17341972","R"
"CC-2017-09567","493 NORFOLK ST NW, Atlanta, GA, ","Match","Exact","493 NORFOLK ST NW, ATLANTA, GA, 30314","-84.41865,33.768696","17341972","R"
"CC-2017-09566","748 MAGNOLIA ST NW, Atlanta, GA, ","Match","Exact","748 MAGNOLIA ST NW, ATLANTA, GA, 30314","-84.411766,33.75807","17342790","L"
"CC-2017-09158","927 MT AIRY DR SW, Atlanta, GA, ","Match","Exact","927 MOUNT AIRY DR SW, ATLANTA, GA, 30311","-84.465324,33.73044","17340733","R"
"CC-2017-09157","2078 BETHEL DR NW, Atlanta, GA, ","Match","Exact","2078 BETHEL DR NW, ATLANTA, GA, 30314","-84.45551,33.762352","17339859","L"
"CC-2017-09156","740 COOPER ST SW, Atlanta, GA, ","Match","Exact","740 COOPER ST SW, ATLANTA, GA, 30315","-84.397095,33.734653","17345996","L"
"CC-2017-09155","129 HOLIDAY AVE NE, Atlanta, GA, ","Match","Exact","129 HOLIDAY AVE NE, ATLANTA, GA, 30307","-84.35061,33.75697","17357985","R"
"CC-2017-09154","3508 PINE FOREST DR SE, Atlanta, GA, ","Match","Exact","3508 PINE FOREST DR SE, ATLANTA, GA, 30354","-84.35466,33.658894","17401508","L"
"CC-2017-09153","311 SCOTT ST SW, Atlanta, GA, ","No_Match"
"CC-2017-09152","3496 PINE FOREST DR SE, Atlanta, GA, ","Match","Exact","3496 PINE FOREST DR SE, ATLANTA, GA, 30354","-84.35487,33.658897","17401508","L"
"CC-2017-09151","3480 PINE FOREST DR SE, Atlanta, GA, ","Match","Exact","3480 PINE FOREST DR SE, ATLANTA, GA, 30354","-84.355156,33.658905","17401508","L"
"CC-2017-08933","2197 TELHURST ST SW, Atlanta, GA, ","Match","Exact","2197 TELHURST ST SW, ATLANTA, GA, 30310","-84.460594,33.749947","17339904","R"
